MDH,2019,2020,2021,2022,2023,2024,2025
01-10 10,0.313326067495013,0.542326343396541,0.377871071444602,0.36691494131323,0.314898745704043,0.339696756094859,0.38696416254473
01-10 11,0.325029271416895,0.5139993926638,0.387584532159869,0.358583334433726,0.289480372010191,0.322794053426328,0.395908327060487
01-10 12,0.314253881558736,0.345185497198424,0.390547983514721,0.404614227517129,0.31958422486817,0.354038225103512,0.425559580851315
01-10 13,0.314292438340886,0.370482128622956,0.420845417939811,0.393134656091525,0.365103694600096,0.393414296818863,0.429706275720354
01-10 14,0.353564650521223,0.50640454004985,0.512270850243207,0.480726850995991,0.399277130077022,0.424470315831364,0.44760617415357
01-10 15,0.367305450154868,0.561048081660049,0.435142431857818,0.510413818727541,0.41011349169667,0.425181766464846,0.497710153102181
01-10 16,0.333525786923626,0.388297737128959,0.257980608667854,0.426161792991712,0.367610388576729,0.385206325885044,0.362949819040499
01-10 17,0.315319019049217,0.338259815702193,0.285225599641348,0.37361326846953,0.320720517505591,0.430599323807832,0.267091012406077
01-10 18,0.265410058006989,0.326842688134578,0.313340029351197,0.360389017948018,0.278242516971634,0.44339670156617,0.219931950622804
01-10 19,0.258021036275661,0.30393557875271,0.314085189195344,0.240725115652476,0.214338287026249,0.336702334623992,0.172075527286788
01-10 20,0.258720635043921,0.176827487789177,0.265487966447016,0.181232703463788,0.26380047434926,0.361461149514899,0.151144551375987
01-10 21,0.272013338479816,0.0291326526535991,0.225706367655222,0.195616287414577,0.253453927280079,0.318736792008359,0.0757054539836647
01-10 22,0.255179294187137,0.268885858566897,0.255308830484519,0.248626507451016,0.24410545156352,0.268768293764228,0.0382045645388511
01-10 23,0.331357996959659,0.21404615142748,0.359506106220461,0.269568900166468,0.330206759255115,0.336944354244891,0.172730174803715
01-11 00,0.358883586706611,0.485843323227851,0.480643720324473,0.421583060806941,0.396483179023539,0.463818090918364,0.417852601940948
01-11 01,0.450664661623591,0.412564957903108,0.449639355839202,0.450051049700149,0.42980000582568,0.452513976686494,0.436247348581099
01-11 02,0.518981807595382,0.434632592274812,0.414032111315593,0.460429567530957,0.429487700793064,0.445179156824037,0.436698115903071
01-11 03,0.586136058036649,0.418558901252582,0.420516743046197,0.447801954927434,0.440616982822345,0.452422410921296,0.439942592703592
01-11 04,0.511438037835879,0.42573427467392,0.572320907733126,0.4525613171771,0.431824610875426,0.43919906175082,0.442591822972994
01-11 05,0.54738430879333,0.402716323917371,0.458206354189361,0.442020880279287,0.404035513269433,0.414601402037695,0.45906820497258
01-11 06,0.434262718847643,0.371923350131036,0.403183223836544,0.415866542384147,0.394752457241051,0.413425683767681,0.473793043015482
01-11 07,0.411966184575371,0.343915511533665,0.344153075361745,0.384605658032172,0.36040932892022,0.341160072988509,0.466600886208797
01-11 08,0.458716887378602,0.292464667897166,0.353543480716997,0.37117160168952,0.369532343957656,0.342641552726584,0.444626417445167
01-11 09,0.391506651453791,0.290337430231147,0.34292078915418,0.351816855279661,0.353923921209877,0.346575429875856,0.434811811820434
01-11 10,0.413172237755516,0.258283611116781,0.338805895364788,0.345858307894423,0.351992715007306,0.354089826043693,0.404831668120646
01-11 11,0.417538871718679,0.250286282154104,0.343410860928313,0.340821576121026,0.361947734772527,0.332055114399425,0.382218560570119
01-11 12,0.455014833947003,0.2708164551976,0.355722406425953,0.344553229782786,0.373961977453652,0.375066279352361,0.393128794217003
01-11 13,0.458921139802428,0.291846924322253,0.371405584883641,0.366671076991155,0.42808781534961,0.421905155643848,0.443345160092748
01-11 14,0.49619627099955,0.327044739674485,0.401899257297566,0.396098179461058,0.485008038073,0.438765244202019,0.56709510516551
01-11 15,0.46030330566596,0.315253926687462,0.455217663377567,0.41135042797793,0.495529183596579,0.583873771989926,0.589524099792083
01-11 16,0.452855173457433,0.16909459529192,0.34136082842687,0.289128236324855,0.4176963654685,0.640613741017497,0.249515789289442
01-11 17,0.400077236689779,0.0606226555750521,0.289128627325187,0.237440918897449,0.44042422950628,0.440126210235539,0.00844646471253133
01-11 18,0.351491178935182,0.155150734707271,0.241152760282498,0.19433400249776,0.404476529722977,0.317724327892191,0
01-11 19,0.303933225645119,0.241006996494041,0.227356030187613,0.197255106923397,0.415721391695655,0.309652222189242,0.000743675007623026
01-11 20,0.300676263525459,0.0329769789447539,0.220216616215305,0.192183551572607,0.411234439428338,0.297777720880811,0
01-11 21,0.32597827132554,0.201999408927065,0.214812242930697,0.191040815290626,0.424019804897429,0.292250967754449,0
01-11 22,0.360099306330479,0.168183846961132,0.234204575163041,0.171022848148028,0.427692952339805,0.289229651894506,0
01-11 23,0.321063608140282,0.224152870129539,0.277088679699722,0.230026419628961,0.444228608887499,0.288362776517918,0.0931358660816359
01-12 00,0.457933634090634,0.426303447163847,0.421710855180689,0.406411218931837,0.416186154557295,0.468955524282613,0.452474154396897
01-12 01,0.456624944623461,0.375393010753181,0.489222594783785,0.450056663869164,0.429981834687283,0.484955356824259,0.49063018211431
01-12 02,0.411245905793013,0.3001878681377,0.449716876336323,0.432704928477082,0.412340396432339,0.448585505827101,0.497865331677609
01-12 03,0.407050492433266,0.337460037816284,0.509258305480167,0.414980428773197,0.387489307654786,0.440343283518915,0.505523150967226
01-12 04,0.479164110464703,0.34071753381827,0.501709392218922,0.39380684835773,0.381652056487962,0.436579039325362,0.520005035111978
01-12 05,0.473089267155931,0.339444771576025,0.423147372679192,0.391012436484175,0.374569612611711,0.465354663534348,0.582794961157116
01-12 06,0.458306173752774,0.290167880824927,0.41977832664237,0.361457966485059,0.363238641826089,0.426294393555369,0.560578263414913
01-12 07,0.414573369909712,0.299386468873293,0.355257564419912,0.345273024084144,0.352367817391387,0.476807474621929,0.516877145432587
01-12 08,0.445310824946419,0.350395672100784,0.351338249777485,0.349749085562219,0.373338873967753,0.523319239439192,0.470708948510723
01-12 09,0.417448853146043,0.359816528013841,0.341610362363029,0.346572725055053,0.371161431738446,0.557839806146408,0.471167025509269
01-12 10,0.418017724117264,0.351003206380033,0.344112905385359,0.336480887793398,0.370991232975883,0.507393791584652,0.463291275804287
01-12 11,0.412273939950581,0.292507798619404,0.340538203796497,0.343098286884615,0.391319948028354,0.596318279371397,0.452826922683637
01-12 12,0.426108159403802,0.285327680136486,0.346464990239988,0.352680956362299,0.388609608516721,0.590417088955237,0.46476917681458
01-12 13,0.404440076086452,0.29081467928402,0.405288882453984,0.371308179910293,0.402325752330031,0.603386691565953,0.479162351189791
01-12 14,0.437857476656332,0.292644325114998,0.416107317874233,0.414981029270628,0.422644356586393,0.56622998230827,0.493821149404851
01-12 15,0.458089152211359,0.310240492721701,0.416314639908651,0.44292642177186,0.399451413233635,0.545423225385149,0.560577423684533
01-12 16,0.545514349538098,0.2025415570314,0.333462590908245,0.341509554245669,0.317961228393291,0.48168442497098,0.355464946334822
01-12 17,0.362443687900873,0.266600482915016,0.325204192152359,0.344754857706898,0.275123155644061,0.641170241736891,0.222947201082976
01-12 18,0.306708775758227,0.303123822068298,0.315688432442434,0.302024634239749,0.21046353687629,0.607436455624868,0.212585547803049
01-12 19,0.28043015751905,0.126093965460104,0.34945984316104,0.329613323893097,0.101452703900583,0.535352338058547,0.260227797650358
01-12 20,0.291969179171882,0.183330585332493,0.362262254918597,0.289148314429578,0.0805647488546706,0.619599601830753,0.262979496272318
01-12 21,0.262176929020994,0.253377800988512,0.483314805754959,0.321261888508512,0.183736127639486,0.660756134425776,0.24046983861295
01-12 22,0.278432266315947,0.626595848662968,0.66375,0.412081367797999,0.0779414471870522,0.609212728847228,0.199595049270999
01-12 23,0.321817219703645,0.126013021779968,0.484638324606069,0.420417632313162,0.324274081636773,0.427616858129023,0.265317485009585
01-13 00,0.404080115552972,0.309802142506085,0.453272868753839,0.411274227567017,0.37329683491243,0.576446817568131,0.578613012147556
01-13 01,0.381091661617528,0.361696773793309,0.478261122855726,0.440750115507539,0.428330095452856,0.519135158488051,0.611076428280502
01-13 02,0.415949205217933,0.346224921111917,0.454816864676858,0.431231437243703,0.391914134558553,0.481110471142762,0.570827542766211
01-13 03,0.621882328119043,0.332685537903319,0.470947871518172,0.411180381239525,0.364479982191496,0.604696377947055,0.546918498872829
01-13 04,0.662468465795448,0.337300007614171,0.474282047380124,0.419384553316853,0.360966865417143,0.558017780132372,0.57493786646604
01-13 05,0.577054274613495,0.375480490006286,0.412106781593592,0.395988113460578,0.366059018373292,0.631909484727255,0.58699558400472
01-13 06,0.528760452507929,0.349845669130799,0.341283508973409,0.399327611778158,0.384984897868772,0.644069994786416,0.554061827722735
01-13 07,0.549145580143661,0.299099279153616,0.305110561504498,0.372460633329063,0.32841913075704,0.499629520121404,0.482608779894401
01-13 08,0.43859158136671,0.282100832318302,0.418176324412389,0.345807494984973,0.280893846065854,0.487233347846243,0.53839410866853
01-13 09,0.446288807044908,0.244259063099229,0.398484907007395,0.343869578809965,0.282623809068047,0.485148212137006,0.507717706063993
01-13 10,0.473889461209251,0.232407613390941,0.359354306273403,0.346943277080615,0.282523123807182,0.494377276989589,0.488229698329405
01-13 11,0.448449919092637,0.228139884241671,0.358743371152346,0.344621178392191,0.295323340791483,0.598983707285156,0.486693715849952
01-13 12,0.476065088924238,0.259130333158957,0.415401274734695,0.361300765118272,0.330806973589362,0.621322131288222,0.499879607262611
01-13 13,0.425867992034242,0.281030287198721,0.448338346919478,0.366199903799863,0.348445886380068,0.552053679806152,0.474745437052954
01-13 14,0.446513073585253,0.35364612510954,0.470507749278506,0.397712528049521,0.336628002102419,0.631801820467899,0.476268222695523
01-13 15,0.468492828718843,0.469439266438868,0.424015453424163,0.394049237664903,0.331359490078888,0.496540989226583,0.489167711611896
01-13 16,0.319372995077794,0.331555117192866,0.379032511904972,0.364929007889346,0.295072795066271,0.421437793945898,0.391657688987278
01-13 17,0.27986854956933,0.192646161689667,0.309842231027161,0.381095076881501,0.254115161059742,0.529102827429647,0.330023790354227
01-13 18,0.263537023178828,0.282064186427007,0.226329726703244,0.377083497703562,0.201957774485051,0.653307677531141,0.349658057043266
01-13 19,0.257998076969973,0.283772792228776,0.148786988736356,0.342058691431687,0.289422754060384,0.634910638106427,0.349294860612326
01-13 20,0.299948531732428,0.285024760388699,0.0311749903106402,0.291221081320984,0.287668011378111,0.505353034719665,0.348703980823201
01-13 21,0.336738308821564,0.291805001260237,0,0.344947982346595,0.205470106387596,0.506645293459404,0.403615731687185
01-13 22,0.373779531715077,0.253359544007499,0,0.370445039722923,0.224679281637332,0.557973351901133,0.345197757700083
01-13 23,0.508056701306805,0.350665213743762,0.2461771156575,0.398251422712495,0.278137651010186,0.505636650915927,0.43455696518894
01-14 00,0.426465479310178,0.477253322814349,0.402888235602306,0.419152084598333,0.292961942293241,0.565725270046669,0.612037943189476
01-14 01,0.473416036716303,0.513021410038917,0.57107673688875,0.4096993759526,0.333565017005435,0.594550500113438,0.660723253966751
01-14 02,0.496414923463347,0.473040905010698,0.590839026752733,0.388961812072352,0.325516426086932,0.592644813884225,0.647823629329732
01-14 03,0.512870367376407,0.475442809264336,0.480219520020048,0.405846839736266,0.316636866490167,0.66375,0.646506749869421
01-14 04,0.520214039543664,0.415332942457281,0.407183663392273,0.420226226264932,0.315160821604997,0.53608997546789,0.66375
01-14 05,0.469232401446836,0.396220735038097,0.386862112362487,0.366454017800425,0.322806639991788,0.469038810815978,0.66375
01-14 06,0.392800285198162,0.364255014229555,0.376075756117237,0.342223751150981,0.335231682323029,0.489622688637732,0.66375
01-14 07,0.406956754539652,0.350808996349097,0.327436989336024,0.321026156005689,0.28832715181287,0.397212961045227,0.66375
01-14 08,0.45603877011429,0.347077913969345,0.305014668130689,0.275521781562369,0.400176405790473,0.4508165457407,0.559609494499635
01-14 09,0.434480482930551,0.334485080060992,0.291042767406733,0.25738613745203,0.381584802404906,0.444373426111464,0.534261997727787
01-14 10,0.413633328557755,0.33570712580266,0.301311863424386,0.259486106833777,0.360518199313605,0.446030988225146,0.533942577720771
01-14 11,0.42409488097086,0.309462639867557,0.324020188232965,0.253201412789188,0.345715018051088,0.448716234454574,0.545210018515409
01-14 12,0.383375217832025,0.334528760988851,0.33939279577527,0.327440396217478,0.347520224533,0.45728319781428,0.532396302090076
01-14 13,0.361449380257337,0.404059742209904,0.358971565251362,0.351239914367453,0.345748198674628,0.462651479170984,0.572092412980735
01-14 14,0.394038350219028,0.42179136959976,0.426655208314483,0.36930913979493,0.347741117006698,0.48543966332568,0.638139174306126
01-14 15,0.6194727014149,0.491228604586765,0.456031617413811,0.376301463341088,0.37549502699676,0.511838732943366,0.610306894063279
01-14 16,0.66375,0.222704544395731,0.295733341547613,0.264394724347161,0.494585542987148,0.493189452770386,0.415208112177918
01-14 17,0.652436609297981,0.0815117562433074,0.226981137157888,0.164456906326572,0.59547161453823,0.347494037917747,0.352327112890736
01-14 18,0.662649937575532,0.262012972459684,0.185428009327022,0.0833531967970179,0.572008497631583,0.300125740693746,0.349592082911905
01-14 19,0.66375,0.0512613095584731,0.09924372954192,0.0640323129344014,0.506159774365606,0.265246373307268,0.331955326670208
01-14 20,0.66375,0.269227341010029,0.173507060146622,0,0.499470396468141,0.248773163280729,0.314227274486894
01-14 21,0.66375,0.119507169062812,0.0202686093881231,0.139346542022927,0.529042643319921,0.230368605879803,0.304699190295272
01-14 22,0.65090696509107,0.184891975123036,0.151198785209187,0.204756366304009,0.574255175310787,0.251212633832317,0.263882153364043
01-14 23,0.59282621113668,0.222141067788895,0.128739666081555,0.286953961453427,0.559629235573843,0.260421162444198,0.322107938260217
