MDH,2019,2020,2021,2022,2023,2024,2025
01-10 09,0.235313983054633,0.225445515858969,0.339221922813654,0.363991062810956,0.283409580925917,0.37904687442514,0.328706950765981
01-10 10,0.232828673602764,0.370518353105703,0.358096840574607,0.358546151175261,0.265037242940593,0.35857142213795,0.338880822616872
01-10 11,0.240172986798255,0.353613940992703,0.367310722560844,0.354081158581073,0.244120342389904,0.344105150610836,0.348946747535747
01-10 12,0.230895478563917,0.240078355328474,0.370121757344376,0.401640955789279,0.271221261277366,0.379198560445297,0.37781376342575
01-10 13,0.232198758818376,0.260713793112001,0.398860838762491,0.388220552337336,0.311697325883665,0.421607118065317,0.382717440350346
01-10 14,0.263394560396446,0.364177883233615,0.485583885169685,0.467582604362617,0.353383201655252,0.460427901218756,0.403183778286999
01-10 15,0.2653355695818,0.404494116217173,0.412422480966369,0.483188817992827,0.345979265325265,0.443943405443829,0.434527714663685
01-10 16,0.214670194060765,0.289246208486666,0.198723651378736,0.392499753432605,0.304721944235555,0.35539889128725,0.273268314691591
01-10 17,0.213082263364277,0.269691734507332,0.24216903462261,0.34020952405021,0.263822602894887,0.314960414024478,0.119763172331496
01-10 18,0.189156749897383,0.256703981273032,0.27016273588701,0.333540076651255,0.227927689625566,0.263720053197803,0.0956643735688507
01-10 19,0.11968308033361,0.252572797960171,0.270572871958963,0.225969288184983,0.176107733756283,0.228774786681217,0.0786674651329044
01-10 20,0.0648297564044414,0.118304953499433,0.228745050439561,0.171215251797613,0.213876015881198,0.18645413108172,0.0569044294327636
01-10 21,0.0938260617920926,0.018930515553318,0.208387112345361,0.186648704422391,0.205034854423411,0.19590509318553,0.0202695974851876
01-10 22,0.0770367633571819,0.176269660964167,0.241838455165289,0.239538355953658,0.20085419389363,0.0714952645381992,0
01-10 23,0.192350138855092,0.147440218294064,0.351197448228173,0.268440787894904,0.277715652614871,0.233450375529219,0.0998302114712007
01-11 00,0.266616942318376,0.336455073655503,0.458619943610426,0.415207184077284,0.331906973952559,0.488705448792038,0.360933088045941
01-11 01,0.339288442810045,0.287916879275514,0.43131947313369,0.433440358160018,0.358542460167496,0.496839498353773,0.365262697891751
01-11 02,0.396034642952684,0.304948972196316,0.397244959192407,0.446366724389515,0.361559537137019,0.499697788440246,0.36821026289563
01-11 03,0.455119552026775,0.294022154740728,0.398549051962484,0.438199489834039,0.366331130498771,0.48929411075639,0.371630782265465
01-11 04,0.386202927230367,0.297692862895818,0.545363111370503,0.439703344921854,0.357604507453985,0.474828049129267,0.37899026839237
01-11 05,0.431255109835849,0.283554707778388,0.434300137191407,0.436829518204673,0.335062949815482,0.466301875667706,0.39557699901864
01-11 06,0.31836654617142,0.261800683866233,0.382107066086261,0.414847347972082,0.327491447577099,0.44660714383642,0.409777391893858
01-11 07,0.302323250659719,0.28498100670736,0.326113089739389,0.381413493851198,0.299635658185881,0.36836714241684,0.406645163647741
01-11 08,0.321156733344594,0.190901696739959,0.335020499707893,0.350285985999736,0.334277315235783,0.351465695847963,0.388191505162838
01-11 09,0.272989184344943,0.18803935743909,0.324944147238506,0.32950320243996,0.319409007287123,0.347337907049902,0.382348016339785
01-11 10,0.289390931050126,0.166790794006517,0.321040878258223,0.324375090517138,0.31930942163381,0.335542741318271,0.35830613845984
01-11 11,0.292346962630492,0.161162488440175,0.325409010087912,0.320730772821981,0.329250647941227,0.329854697186847,0.340347999654676
01-11 12,0.315336100423597,0.173910295188439,0.337087351453716,0.324487727879391,0.341633072730159,0.368204743230587,0.351642024185937
01-11 13,0.324531363527563,0.186771250028886,0.35196389143163,0.346527927505316,0.39422457133806,0.410353786863982,0.394679202302379
01-11 14,0.35394981490421,0.211578063653915,0.380889165668681,0.369008751846241,0.451381409624016,0.42629348250816,0.517330731874452
01-11 15,0.326003410360884,0.199405186889697,0.436887435121233,0.370997666062262,0.456536547099173,0.441869499083906,0.554619103775151
01-11 16,0.312494595891604,0.105816129224462,0.302770122242033,0.250544182134841,0.37335641123546,0.278654260183509,0.203818401765799
01-11 17,0.274455543287526,0.00108193769633579,0.218303133829547,0.124687663093706,0.398100434600368,0.186545193018235,0.00194897809934198
01-11 18,0.241858345014474,0.0283927326362473,0.144719374715035,0.141392261245244,0.365613251367537,0.178156518211788,0
01-11 19,0.21535338807952,0,0.152433032985409,0.0779283543455442,0.388505527900507,0.18901603463052,0
01-11 20,0.228828844437967,0,0.138078218867229,0.0704452226844179,0.376463763701631,0.180864785013988,0
01-11 21,0.236009765815005,0,0.102291829036069,0.0749949600393715,0.386748032094061,0.0788154744115409,0
01-11 22,0.25048712674536,0.000599932170274813,0.196396261781961,0.126873299051813,0.37058423836057,0,0
01-11 23,0.224959695594441,0.0991325723369808,0.2598422955918,0.208350908134333,0.389841125260278,0.126827259256589,0.079670922628411
01-12 00,0.328789108474641,0.271983519347783,0.400454870965447,0.378293077051747,0.380469121741207,0.463954599103461,0.399073534636543
01-12 01,0.388462604541052,0.244067091391606,0.464390019543799,0.415771649864229,0.411926431040351,0.488535521085098,0.432456227405582
01-12 02,0.296631549392252,0.192386944227835,0.427003818328959,0.396526722746549,0.392221518478947,0.454662015981541,0.441345442640995
01-12 03,0.292175919102099,0.21535243806403,0.483802958390132,0.389829758959988,0.368205073471111,0.446402318767764,0.466816957549265
01-12 04,0.341815317618926,0.216581334614411,0.475565644426461,0.369092396091088,0.363454386629495,0.441754548619122,0.481345100305728
01-12 05,0.335040233533102,0.219913422288295,0.401044409318987,0.371098481770699,0.359478283000559,0.463180417402049,0.537276766484016
01-12 06,0.321602846841278,0.184804905942328,0.397848625578822,0.343980643166557,0.344026425712082,0.43309227672606,0.505555806459378
01-12 07,0.292666275934889,0.191139441399331,0.33664637932462,0.33018686845515,0.333283850087537,0.472508496355906,0.464317621757714
01-12 08,0.352211559621622,0.226323405401095,0.293561685385287,0.332303739133648,0.382515361749114,0.437285743680066,0.423621214119753
01-12 09,0.328037196060203,0.232698822540312,0.28542525548526,0.32819724502024,0.379436110946313,0.458004426673785,0.428335490762177
01-12 10,0.329114338786615,0.225575037369784,0.287518374425872,0.320059438032595,0.378232945276416,0.500345324229923,0.420970776986503
01-12 11,0.323992840866775,0.186834761329535,0.28452847230148,0.32552258302478,0.395699243027006,0.561075055412253,0.411445603473823
01-12 12,0.332558850005983,0.179870426081232,0.289485662904435,0.336408015954822,0.393108618920116,0.572943086429561,0.422066107438819
01-12 13,0.315794219976539,0.182988087093004,0.338686174337651,0.356632639923179,0.411729120169754,0.595389212579363,0.433167222103702
01-12 14,0.344820538998191,0.186170883444789,0.347734747691919,0.394437447432289,0.432918055412926,0.551878994774475,0.442449654925386
01-12 15,0.371605952171056,0.193277826725637,0.347908142214216,0.419661357605095,0.40597734106526,0.499342113576011,0.506185931672404
01-12 16,0.463162626196217,0.120547008333043,0.27687162316811,0.3220784266716,0.312863001274484,0.286206104402822,0.208430548359007
01-12 17,0.281133492850745,0.097004038179481,0.250562983247323,0.328949477068942,0.268306619574222,0.241634059155098,0.0544285501719562
01-12 18,0.236679877602156,0.00813861595643311,0.238014142763282,0.296454057236417,0.205924600654829,0.218985437128977,0.0461453712104673
01-12 19,0.218834426592792,0,0.260057404831162,0.321049271108262,0.0989119405576347,0.195251007812121,0.116890280343033
01-12 20,0.228273311680615,0.00290919584394542,0.262459985903198,0.294166463060417,0.0775001202733513,0.143865553608602,0.106203798103542
01-12 21,0.204919271929272,0,0.38688064720362,0.31410870797308,0.17730701024616,0.232751091584679,0.0653022708350108
01-12 22,0.217140772290658,0.586651488142032,0.609780750192019,0.431231232318777,0.0788377503454988,0.224832588165441,0.0634453875635342
01-12 23,0.253562228238281,0.0769512489142486,0.365438387566435,0.406835205199147,0.329496289143612,0.272560382507386,0.175996595407694
01-13 00,0.335910864695699,0.198434793296049,0.330376622905916,0.393131781747783,0.382156208845433,0.471867116766899,0.535335312964081
01-13 01,0.306632061611189,0.239742749083936,0.365538820804042,0.420149017834874,0.438082519452285,0.501288202075225,0.500443110277255
01-13 02,0.335686767513057,0.229739789406148,0.346274029649554,0.409060871781073,0.4006517582797,0.474087329692271,0.436464201985291
01-13 03,0.560882143873566,0.217082113500834,0.354273090685314,0.395774769034713,0.417034618359669,0.520215005096007,0.464009913580237
01-13 04,0.620171664760335,0.221101985186205,0.356650356430085,0.403970808129378,0.432468922721191,0.426345940475926,0.486627589314947
01-13 05,0.510325972042627,0.244653403017766,0.307244710768785,0.384239938812671,0.41902855473819,0.593227838581386,0.499455231312423
01-13 06,0.427398039522844,0.225519225218702,0.266365061677365,0.378653314444581,0.398170678840112,0.596990285324629,0.474347824941684
01-13 07,0.453253514334482,0.191140938456192,0.248314141375194,0.355174281724428,0.33978649390871,0.638254008446345,0.423650269261903
01-13 08,0.350859587977085,0.179974772281068,0.313223953482958,0.328891063944053,0.294149612820935,0.525644674329828,0.47562829059715
01-13 09,0.354118735012918,0.155605506939973,0.299754641809462,0.327035933569867,0.294755260789256,0.577637158830621,0.449293240619408
01-13 10,0.377294115558534,0.147864880876594,0.279570960025144,0.330716859771544,0.291929376282306,0.643032918064273,0.435483276672788
01-13 11,0.356916830290596,0.145359643103276,0.278006545096852,0.329243832359764,0.302859270163457,0.659345299775991,0.433266828221191
01-13 12,0.379440995021111,0.165257186235414,0.311393174357422,0.345499592650387,0.341187508812651,0.66375,0.445489789089299
01-13 13,0.340596073090926,0.181682446328654,0.330665364825852,0.353075091255643,0.368085532682824,0.645147963409053,0.424222862490745
01-13 14,0.357239007360794,0.233630212456111,0.351235143299497,0.376885565282009,0.360156931019488,0.66375,0.42127593833396
01-13 15,0.38557769503289,0.302022386301386,0.328327289765319,0.361497642097783,0.348676775003894,0.550744422762258,0.412816009914679
01-13 16,0.244466649560317,0.206342000351609,0.299964605839076,0.332757863358492,0.30705872499946,0.266949141295916,0.239377356915112
01-13 17,0.21180890466119,0.105427121672571,0.261561749161855,0.341535886922911,0.26595676576831,0.173897553710703,0.129548596140121
01-13 18,0.19968424298298,0.144386161829853,0.185468816935183,0.339906207168461,0.161427374990777,0.0360904172628542,0.123138214619677
01-13 19,0.196095117020852,0.157420534667696,0.117917908362824,0.310861170850763,0.21396190359966,0.038510839931921,0.135039650277506
01-13 20,0.22713394379115,0.145992764489485,0.0348704076643696,0.267396718062148,0.162637023697647,0.00410357400221331,0.195139718191647
01-13 21,0.256180872578537,0.0881552826079963,0.00693206078878749,0.321147449608105,0.157172235873861,0,0.17406453382242
01-13 22,0.284082355286244,0.0339221121505829,0.00827447208511828,0.344691561403416,0.227018872375675,0.0144091215849578,0.167224314793427
01-13 23,0.435358860499037,0.201090117702924,0.226654332161483,0.373298188942076,0.291292912420882,0.143733436417295,0.303620738505434
01-14 00,0.334113085304617,0.307676763380286,0.33076653590054,0.395279552570511,0.305221427336433,0.51230106735147,0.514698193091287
01-14 01,0.375941846067453,0.342242750329973,0.423125302663438,0.384234871378117,0.342885144805082,0.589553727476566,0.534458204342265
01-14 02,0.394622417320137,0.3128574689952,0.449989793839635,0.362293695420526,0.339680128683334,0.579329003460652,0.517610986505892
01-14 03,0.403574511122451,0.313080289868994,0.367745262153101,0.383383930204796,0.338026377596192,0.585003610468175,0.523349356503702
01-14 04,0.41070141594728,0.272385352132332,0.320269294794189,0.400629909440005,0.333983734417631,0.626874268404186,0.59659296338839
01-14 05,0.369810692301155,0.336812470633173,0.302862448197989,0.350900200561629,0.345543908865266,0.643202261493584,0.619867343230216
01-14 06,0.303423568909546,0.256147758809822,0.323766733795865,0.327770098956447,0.351087358093963,0.616268788231681,0.640581778439734
01-14 07,0.313061656991188,0.225520561876613,0.270097774841684,0.306067398564166,0.304386792994371,0.598315487882211,0.639877963902653
01-14 08,0.35447791729274,0.236115830887031,0.271133971573678,0.268162921179457,0.322740698158425,0.585901807496586,0.499196687242193
01-14 09,0.336719061937722,0.22918094592476,0.258698438241277,0.24624149236352,0.312306351245824,0.539281493832674,0.480591017910578
01-14 10,0.320750097522036,0.229798924359696,0.267838322175737,0.247481601146384,0.296679469057973,0.526746806576253,0.48216718232199
01-14 11,0.327917570349126,0.212101743296275,0.28804960551271,0.242094202841579,0.284413659422691,0.544891256987614,0.489904690085155
01-14 12,0.296152395724574,0.229383219306199,0.301731835888124,0.312057624471469,0.288516437550057,0.547823542860476,0.484667528610898
01-14 13,0.287299581778168,0.281093791894396,0.319157651461281,0.335652535140555,0.28094525960422,0.556979345848901,0.524922241596598
01-14 14,0.311584615533001,0.361466812421769,0.376637109560319,0.350766296278567,0.292160985456756,0.550052848701026,0.614014161466936
01-14 15,0.530248395079895,0.405648800071087,0.408369927363562,0.352900293205552,0.30626306915234,0.474794368291756,0.581400457558595
01-14 16,0.630462259344689,0.152716674602115,0.256759525249015,0.238573814786376,0.400641594909531,0.211909524688267,0.315380520365434
01-14 17,0.52323623774428,0.0613357434422647,0.171723385017229,0.147297793715541,0.50857152758538,0.132306628011642,0.192864056858682
01-14 18,0.59093684814463,0.1743843865636,0.117311043277418,0,0.470735962559919,0.0253318157019746,0.133883144248373
01-14 19,0.636933136110197,0.0315691092362809,0.0442278931129856,0.00123666677288544,0.40108885055764,0.00880472838945059,0.149339892700421
01-14 20,0.63868384870134,0.170118814311346,0.0502480116420546,0,0.401941887926791,0,0.106180795897078
01-14 21,0.62142625022971,0.0997058161304157,0,0.106650956261151,0.42861989312141,0,0.0223336352830875
01-14 22,0.580490954563211,0.117322870389802,0.000968494913190208,0.18832251337452,0.469560153310419,0,0
01-14 23,0.474442349333346,0.145676696160543,0.11438446083689,0.27160302850819,0.521067016113503,0.129105700155853,0.115531656395799
01-15 00,0.385656583674,0.222487674659349,0.309003868761706,0.315835276603419,0.544358754663306,0.524791077874746,0.418115256374173
